workerCounter,assignmentId,workerId,hitId,trial type,set,global index,reaction time,response1,response2,responseLoc1,responseLoc2,stimulus1,stimulus2,stimulus3
3,3DOCMVPBTOK5RW5CM1LRNDAC0MRNNY,ADIIRT3CODKPW,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,199,4404,2kFemale/F487,2kFemale/F756,0,2,2kFemale/F487,2kFemale/F779,2kFemale/F756
3,3DOCMVPBTOK5RW5CM1LRNDAC0MRNNY,ADIIRT3CODKPW,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,200,3090,2kFemale/F933,2kFemale/F679,0,1,2kFemale/F933,2kFemale/F679,2kFemale/F476
3,3DOCMVPBTOK5RW5CM1LRNDAC0MRNNY,ADIIRT3CODKPW,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,201,11002,2kFemale/F433,2kFemale/F763,1,0,2kFemale/F763,2kFemale/F433,2kFemale/F412
3,3DOCMVPBTOK5RW5CM1LRNDAC0MRNNY,ADIIRT3CODKPW,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,202,3705,2kFemale/F484,2kFemale/F82,0,1,2kFemale/F484,2kFemale/F82,2kFemale/F250
3,3DOCMVPBTOK5RW5CM1LRNDAC0MRNNY,ADIIRT3CODKPW,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,203,2616,2kFemale/F767,2kFemale/F820,1,0,2kFemale/F820,2kFemale/F767,2kFemale/F549
3,3DOCMVPBTOK5RW5CM1LRNDAC0MRNNY,ADIIRT3CODKPW,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,204,2194,2kFemale/F28,2kFemale/F160,0,2,2kFemale/F28,2kFemale/F467,2kFemale/F160
3,3DOCMVPBTOK5RW5CM1LRNDAC0MRNNY,ADIIRT3CODKPW,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,205,2795,2kFemale/F217,2kFemale/F296,0,2,2kFemale/F217,2kFemale/F415,2kFemale/F296
3,3DOCMVPBTOK5RW5CM1LRNDAC0MRNNY,ADIIRT3CODKPW,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,206,5053,2kFemale/F927,2kFemale/F495,1,0,2kFemale/F495,2kFemale/F927,2kFemale/F618
3,3DOCMVPBTOK5RW5CM1LRNDAC0MRNNY,ADIIRT3CODKPW,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,3,,207,3605,2kFemale/F710,2kFemale/F710,true,true,2kFemale/F477,2kFemale/F710,2kFemale/F710
3,3DOCMVPBTOK5RW5CM1LRNDAC0MRNNY,ADIIRT3CODKPW,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,208,4265,2kFemale/F689,2kFemale/F143,0,1,2kFemale/F689,2kFemale/F143,2kFemale/F628
3,3DOCMVPBTOK5RW5CM1LRNDAC0MRNNY,ADIIRT3CODKPW,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,209,6476,2kFemale/F648,2kFemale/F130,1,2,2kFemale/F320,2kFemale/F648,2kFemale/F130
3,3DOCMVPBTOK5RW5CM1LRNDAC0MRNNY,ADIIRT3CODKPW,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,210,4011,2kFemale/F28,2kFemale/F884,1,2,2kFemale/F764,2kFemale/F28,2kFemale/F884
3,3DOCMVPBTOK5RW5CM1LRNDAC0MRNNY,ADIIRT3CODKPW,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,211,4449,2kFemale/F688,2kFemale/F102,0,1,2kFemale/F688,2kFemale/F102,2kFemale/F622
3,3DOCMVPBTOK5RW5CM1LRNDAC0MRNNY,ADIIRT3CODKPW,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,212,7297,2kFemale/F351,2kFemale/F595,1,2,2kFemale/F175,2kFemale/F351,2kFemale/F595
3,3DOCMVPBTOK5RW5CM1LRNDAC0MRNNY,ADIIRT3CODKPW,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,213,2737,2kFemale/F361,2kFemale/F615,1,0,2kFemale/F615,2kFemale/F361,2kFemale/F772
3,3DOCMVPBTOK5RW5CM1LRNDAC0MRNNY,ADIIRT3CODKPW,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,214,2451,2kFemale/F787,2kFemale/F127,0,2,2kFemale/F787,2kFemale/F80,2kFemale/F127
3,3DOCMVPBTOK5RW5CM1LRNDAC0MRNNY,ADIIRT3CODKPW,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,215,3348,2kFemale/F250,2kFemale/F574,1,2,2kFemale/F567,2kFemale/F250,2kFemale/F574
3,3DOCMVPBTOK5RW5CM1LRNDAC0MRNNY,ADIIRT3CODKPW,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,216,3704,2kFemale/F524,2kFemale/F835,1,0,2kFemale/F835,2kFemale/F524,2kFemale/F592
3,3DOCMVPBTOK5RW5CM1LRNDAC0MRNNY,ADIIRT3CODKPW,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,217,7248,2kFemale/F744,2kFemale/F884,0,2,2kFemale/F744,2kFemale/F78,2kFemale/F884
3,3DOCMVPBTOK5RW5CM1LRNDAC0MRNNY,ADIIRT3CODKPW,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,218,2832,2kFemale/F334,2kFemale/F893,1,2,2kFemale/F508,2kFemale/F334,2kFemale/F893
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,1,,5,9092,2kFemale/F18,2kFemale/F19,0,1,2kFemale/F18,2kFemale/F19,2kFemale/F16
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,1,,11,1977,2kFemale/F10,2kFemale/F17,1,2,2kFemale/F18,2kFemale/F10,2kFemale/F17
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,1,,12,4170,2kFemale/F20,2kFemale/F12,2,1,2kFemale/F16,2kFemale/F12,2kFemale/F20
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,14,3816,2kFemale/F915,2kFemale/F132,0,2,2kFemale/F915,2kFemale/F521,2kFemale/F132
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,15,2293,2kFemale/F490,2kFemale/F73,0,2,2kFemale/F490,2kFemale/F383,2kFemale/F73
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,16,2144,2kFemale/F506,2kFemale/F889,0,2,2kFemale/F506,2kFemale/F742,2kFemale/F889
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,17,1795,2kFemale/F722,2kFemale/F718,0,1,2kFemale/F722,2kFemale/F718,2kFemale/F362
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,18,1742,2kFemale/F616,2kFemale/F676,0,1,2kFemale/F616,2kFemale/F676,2kFemale/F718
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,19,1630,2kFemale/F828,2kFemale/F81,0,1,2kFemale/F828,2kFemale/F81,2kFemale/F381
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,20,1588,2kFemale/F372,2kFemale/F385,0,2,2kFemale/F372,2kFemale/F231,2kFemale/F385
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,21,7990,2kFemale/F906,2kFemale/F33,0,1,2kFemale/F906,2kFemale/F33,2kFemale/F418
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,22,3324,2kFemale/F709,2kFemale/F374,0,1,2kFemale/F709,2kFemale/F374,2kFemale/F624
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,23,5337,2kFemale/F130,2kFemale/F827,1,2,2kFemale/F139,2kFemale/F130,2kFemale/F827
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,24,4310,2kFemale/F648,2kFemale/F623,1,2,2kFemale/F264,2kFemale/F648,2kFemale/F623
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,25,3005,2kFemale/F302,2kFemale/F662,2,1,2kFemale/F785,2kFemale/F662,2kFemale/F302
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,26,4435,2kFemale/F729,2kFemale/F729,http://52.23.229.132/2kFemale/F729.jpg,http://52.23.229.132/2kFemale/F757.jpg,1,2,2kFemale/F364,2kFemale/F729,2kFemale/F757
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,27,2028,2kFemale/F657,2kFemale/F624,1,0,2kFemale/F624,2kFemale/F657,2kFemale/F712
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,28,2549,2kFemale/F542,2kFemale/F73,0,1,2kFemale/F542,2kFemale/F73,2kFemale/F52
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,29,3071,2kFemale/F240,2kFemale/F451,0,2,2kFemale/F240,2kFemale/F587,2kFemale/F451
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,30,3126,2kFemale/F915,2kFemale/F325,0,1,2kFemale/F915,2kFemale/F325,2kFemale/F557
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,31,2104,2kFemale/F229,2kFemale/F398,0,1,2kFemale/F229,2kFemale/F398,2kFemale/F48
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,32,2308,2kFemale/F514,2kFemale/F75,0,2,2kFemale/F514,2kFemale/F949,2kFemale/F75
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,33,4591,2kFemale/F912,2kFemale/F57,0,2,2kFemale/F912,2kFemale/F548,2kFemale/F57
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,34,2985,2kFemale/F179,2kFemale/F467,0,1,2kFemale/F179,2kFemale/F467,2kFemale/F424
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,35,2650,2kFemale/F791,2kFemale/F557,1,2,2kFemale/F336,2kFemale/F791,2kFemale/F557
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,36,3266,2kFemale/F243,2kFemale/F232,0,2,2kFemale/F243,2kFemale/F776,2kFemale/F232
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,37,1920,2kFemale/F146,2kFemale/F786,1,2,2kFemale/F871,2kFemale/F146,2kFemale/F786
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,38,2198,2kFemale/F716,2kFemale/F214,1,0,2kFemale/F214,2kFemale/F716,2kFemale/F243
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,39,2465,2kFemale/F322,2kFemale/F856,1,2,2kFemale/F467,2kFemale/F322,2kFemale/F856
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,40,2003,2kFemale/F158,2kFemale/F574,0,1,2kFemale/F158,2kFemale/F574,2kFemale/F251
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,41,1934,2kFemale/F422,2kFemale/F102,0,1,2kFemale/F422,2kFemale/F102,2kFemale/F915
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,42,2962,2kFemale/F124,2kFemale/F447,0,2,2kFemale/F124,2kFemale/F542,2kFemale/F447
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,43,2896,2kFemale/F31,2kFemale/F164,2,0,2kFemale/F164,2kFemale/F673,2kFemale/F31
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,44,3759,2kFemale/F553,2kFemale/F138,0,2,2kFemale/F553,2kFemale/F524,2kFemale/F138
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,45,3900,2kFemale/F224,2kFemale/F781,0,2,2kFemale/F224,2kFemale/F337,2kFemale/F781
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,46,4132,2kFemale/F738,2kFemale/F778,1,2,2kFemale/F5,2kFemale/F738,2kFemale/F778
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,47,2152,2kFemale/F321,2kFemale/F12,1,0,2kFemale/F12,2kFemale/F321,2kFemale/F155
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,48,2571,2kFemale/F861,2kFemale/F900,0,1,2kFemale/F861,2kFemale/F900,2kFemale/F467
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,49,1732,2kFemale/F868,2kFemale/F251,0,2,2kFemale/F868,2kFemale/F174,2kFemale/F251
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,50,1831,2kFemale/F80,2kFemale/F218,1,2,2kFemale/F430,2kFemale/F80,2kFemale/F218
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,51,2938,2kFemale/F666,2kFemale/F848,1,2,2kFemale/F483,2kFemale/F666,2kFemale/F848
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,52,2699,2kFemale/F411,2kFemale/F762,2,1,2kFemale/F248,2kFemale/F762,2kFemale/F411
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,53,2172,2kFemale/F41,2kFemale/F161,1,2,2kFemale/F15,2kFemale/F41,2kFemale/F161
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,54,1893,2kFemale/F114,2kFemale/F474,1,2,2kFemale/F155,2kFemale/F114,2kFemale/F474
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,55,3226,2kFemale/F106,2kFemale/F352,1,0,2kFemale/F352,2kFemale/F106,2kFemale/F743
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,56,2015,2kFemale/F92,2kFemale/F126,0,1,2kFemale/F92,2kFemale/F126,2kFemale/F896
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,57,2375,2kFemale/F264,2kFemale/F44,0,1,2kFemale/F264,2kFemale/F44,2kFemale/F93
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,58,1848,2kFemale/F524,2kFemale/F874,0,1,2kFemale/F524,2kFemale/F874,2kFemale/F272
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,59,3424,2kFemale/F143,2kFemale/F800,0,2,2kFemale/F143,2kFemale/F246,2kFemale/F800
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,60,3981,2kFemale/F886,2kFemale/F187,0,2,2kFemale/F886,2kFemale/F334,2kFemale/F187
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,61,1688,2kFemale/F757,2kFemale/F503,0,2,2kFemale/F757,2kFemale/F297,2kFemale/F503
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,62,2329,2kFemale/F334,2kFemale/F593,2,1,2kFemale/F813,2kFemale/F593,2kFemale/F334
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,3,,63,2590,2kFemale/F364,2kFemale/F364,true,true,2kFemale/F729,2kFemale/F364,2kFemale/F364
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,64,2227,2kFemale/F229,2kFemale/F175,0,2,2kFemale/F229,2kFemale/F118,2kFemale/F175
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,3,,65,3423,2kFemale/F560,2kFemale/F560,true,true,2kFemale/F198,2kFemale/F560,2kFemale/F560
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,66,1813,2kFemale/F560,2kFemale/F287,0,2,2kFemale/F560,2kFemale/F198,2kFemale/F287
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,67,2863,2kFemale/F927,2kFemale/F495,1,0,2kFemale/F495,2kFemale/F927,2kFemale/F618
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,68,2485,2kFemale/F710,2kFemale/F457,0,2,2kFemale/F710,2kFemale/F477,2kFemale/F457
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,69,2562,2kFemale/F227,2kFemale/F437,0,1,2kFemale/F227,2kFemale/F437,2kFemale/F916
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,70,2400,2kFemale/F412,2kFemale/F433,2,1,2kFemale/F763,2kFemale/F433,2kFemale/F412
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,71,2618,2kFemale/F112,2kFemale/F212,2,1,2kFemale/F678,2kFemale/F212,2kFemale/F112
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,72,6367,2kFemale/F740,2kFemale/F464,0,1,2kFemale/F740,2kFemale/F464,2kFemale/F415
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,73,2050,2kFemale/F216,2kFemale/F186,1,0,2kFemale/F186,2kFemale/F216,2kFemale/F163
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,74,1846,2kFemale/F57,2kFemale/F649,1,2,2kFemale/F449,2kFemale/F57,2kFemale/F649
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,75,1826,2kFemale/F681,2kFemale/F471,2,0,2kFemale/F471,2kFemale/F742,2kFemale/F681
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,76,1520,2kFemale/F521,2kFemale/F282,1,2,2kFemale/F430,2kFemale/F521,2kFemale/F282
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,77,2404,2kFemale/F130,2kFemale/F648,2,1,2kFemale/F320,2kFemale/F648,2kFemale/F130
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,78,3559,2kFemale/F484,2kFemale/F82,0,1,2kFemale/F484,2kFemale/F82,2kFemale/F250
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,79,2581,2kFemale/F779,2kFemale/F756,1,2,2kFemale/F487,2kFemale/F779,2kFemale/F756
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,80,3173,2kFemale/F476,2kFemale/F679,2,1,2kFemale/F933,2kFemale/F679,2kFemale/F476
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,81,2560,2kFemale/F361,2kFemale/F615,1,0,2kFemale/F615,2kFemale/F361,2kFemale/F772
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,82,2832,2kFemale/F646,2kFemale/F595,2,1,2kFemale/F466,2kFemale/F595,2kFemale/F646
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,83,3318,2kFemale/F292,2kFemale/F426,1,0,2kFemale/F426,2kFemale/F292,2kFemale/F484
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,84,2162,2kFemale/F863,2kFemale/F418,0,2,2kFemale/F863,2kFemale/F933,2kFemale/F418
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,85,3086,2kFemale/F28,2kFemale/F884,1,2,2kFemale/F764,2kFemale/F28,2kFemale/F884
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,86,2154,2kFemale/F522,2kFemale/F497,0,1,2kFemale/F522,2kFemale/F497,2kFemale/F221
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,87,2146,2kFemale/F69,2kFemale/F497,1,2,2kFemale/F41,2kFemale/F69,2kFemale/F497
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,88,2798,2kFemale/F835,2kFemale/F524,0,1,2kFemale/F835,2kFemale/F524,2kFemale/F592
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,89,2354,2kFemale/F508,2kFemale/F893,0,2,2kFemale/F508,2kFemale/F334,2kFemale/F893
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,90,4047,2kFemale/F940,2kFemale/F350,2,1,2kFemale/F377,2kFemale/F350,2kFemale/F940
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,91,3043,2kFemale/F689,2kFemale/F628,0,2,2kFemale/F689,2kFemale/F143,2kFemale/F628
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,92,2066,2kFemale/F551,2kFemale/F697,2,0,2kFemale/F697,2kFemale/F466,2kFemale/F551
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,93,2143,2kFemale/F351,2kFemale/F595,1,2,2kFemale/F175,2kFemale/F351,2kFemale/F595
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,94,2236,2kFemale/F803,2kFemale/F220,2,1,2kFemale/F449,2kFemale/F220,2kFemale/F803
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,95,2773,2kFemale/F863,2kFemale/F588,0,2,2kFemale/F863,2kFemale/F581,2kFemale/F588
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,96,2794,2kFemale/F710,2kFemale/F180,0,1,2kFemale/F710,2kFemale/F180,2kFemale/F654
4,3YOH7BII0ADHRVTIRFF252NLSUOVKI,A14NP6X071S7GK,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,97,1643,2kFemale/F36,2kFemale/F869,0,2,2kFemale/F36,2kFemale/F843,2kFemale/F869
