workerCounter,assignmentId,workerId,hitId,trial type,set,global index,reaction time,response1,response2,responseLoc1,responseLoc2,stimulus1,stimulus2,stimulus3
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,179,8333,2kFemale/F618,2kFemale/F470,1,0,2kFemale/F470,2kFemale/F618,2kFemale/F800
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,180,11649,2kFemale/F563,2kFemale/F329,1,0,2kFemale/F329,2kFemale/F563,2kFemale/F221
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,181,6064,2kFemale/F307,2kFemale/F387,1,2,2kFemale/F799,2kFemale/F307,2kFemale/F387
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,182,9012,2kFemale/F82,2kFemale/F331,2,1,2kFemale/F364,2kFemale/F331,2kFemale/F82
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,183,6282,2kFemale/F681,2kFemale/F530,1,2,2kFemale/F698,2kFemale/F681,2kFemale/F530
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,184,20657,2kFemale/F901,2kFemale/F256,0,1,2kFemale/F901,2kFemale/F256,2kFemale/F147
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,185,4551,2kFemale/F792,2kFemale/F267,2,1,2kFemale/F789,2kFemale/F267,2kFemale/F792
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,186,10843,2kFemale/F541,2kFemale/F790,1,2,2kFemale/F849,2kFemale/F541,2kFemale/F790
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,3,38,187,2468,2kFemale/F194,2kFemale/F194,true,true,2kFemale/F194,2kFemale/F194,2kFemale/F181
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,188,5374,2kFemale/F215,2kFemale/F428,1,2,2kFemale/F811,2kFemale/F215,2kFemale/F428
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,189,15696,2kFemale/F668,2kFemale/F276,1,0,2kFemale/F276,2kFemale/F668,2kFemale/F869
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,190,7822,2kFemale/F160,2kFemale/F299,0,1,2kFemale/F160,2kFemale/F299,2kFemale/F549
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,191,7385,2kFemale/F558,2kFemale/F67,1,0,2kFemale/F67,2kFemale/F558,2kFemale/F269
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,192,4813,2kFemale/F952,2kFemale/F914,0,2,2kFemale/F952,2kFemale/F587,2kFemale/F914
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,193,3345,2kFemale/F436,2kFemale/F442,2,1,2kFemale/F306,2kFemale/F442,2kFemale/F436
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,194,10383,2kFemale/F504,2kFemale/F720,0,2,2kFemale/F504,2kFemale/F8,2kFemale/F720
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,195,3840,2kFemale/F245,2kFemale/F158,2,1,2kFemale/F465,2kFemale/F158,2kFemale/F245
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,196,13281,2kFemale/F281,2kFemale/F667,0,2,2kFemale/F281,2kFemale/F53,2kFemale/F667
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,197,16076,2kFemale/F233,2kFemale/F173,1,0,2kFemale/F173,2kFemale/F233,2kFemale/F949
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,198,21183,2kFemale/F31,2kFemale/F223,0,1,2kFemale/F31,2kFemale/F223,2kFemale/F468
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,199,4279,2kFemale/F170,2kFemale/F55,0,2,2kFemale/F170,2kFemale/F772,2kFemale/F55
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,200,4941,2kFemale/F516,2kFemale/F360,0,2,2kFemale/F516,2kFemale/F838,2kFemale/F360
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,201,8403,2kFemale/F85,2kFemale/F203,1,0,2kFemale/F203,2kFemale/F85,2kFemale/F723
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,202,4620,2kFemale/F37,2kFemale/F106,0,2,2kFemale/F37,2kFemale/F172,2kFemale/F106
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,203,8434,2kFemale/F694,2kFemale/F82,1,0,2kFemale/F82,2kFemale/F694,2kFemale/F718
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,204,12044,2kFemale/F383,2kFemale/F395,0,2,2kFemale/F383,2kFemale/F100,2kFemale/F395
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,205,12093,2kFemale/F40,2kFemale/F902,1,2,2kFemale/F295,2kFemale/F40,2kFemale/F902
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,206,6864,2kFemale/F928,2kFemale/F651,1,2,2kFemale/F498,2kFemale/F928,2kFemale/F651
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,207,9171,2kFemale/F25,2kFemale/F213,2,1,2kFemale/F354,2kFemale/F213,2kFemale/F25
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,208,8394,2kFemale/F396,2kFemale/F123,0,2,2kFemale/F396,2kFemale/F551,2kFemale/F123
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,209,5190,2kFemale/F450,2kFemale/F342,0,2,2kFemale/F450,2kFemale/F654,2kFemale/F342
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,210,6999,2kFemale/F851,2kFemale/F557,0,2,2kFemale/F851,2kFemale/F692,2kFemale/F557
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,211,4087,2kFemale/F586,2kFemale/F178,2,0,2kFemale/F178,2kFemale/F836,2kFemale/F586
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,212,3501,2kFemale/F218,2kFemale/F106,0,1,2kFemale/F218,2kFemale/F106,2kFemale/F429
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,213,5476,2kFemale/F556,2kFemale/F671,0,1,2kFemale/F556,2kFemale/F671,2kFemale/F860
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,214,4262,2kFemale/F116,2kFemale/F172,0,2,2kFemale/F116,2kFemale/F637,2kFemale/F172
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,215,11721,2kFemale/F2,2kFemale/F952,0,2,2kFemale/F2,2kFemale/F727,2kFemale/F952
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,216,21905,2kFemale/F562,2kFemale/F700,0,1,2kFemale/F562,2kFemale/F700,2kFemale/F951
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,217,10396,2kFemale/F723,2kFemale/F519,0,1,2kFemale/F723,2kFemale/F519,2kFemale/F187
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,218,11082,2kFemale/F100,2kFemale/F137,0,1,2kFemale/F100,2kFemale/F137,2kFemale/F419
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,219,11056,2kFemale/F563,2kFemale/F472,1,2,2kFemale/F75,2kFemale/F563,2kFemale/F472
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,220,4975,2kFemale/F77,2kFemale/F118,2,1,2kFemale/F15,2kFemale/F118,2kFemale/F77
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,221,9122,2kFemale/F72,2kFemale/F905,0,1,2kFemale/F72,2kFemale/F905,2kFemale/F222
31,3WSELTNVR48W2QG7AT2YA6W4PJKATF,AO43WC1VTBWLL,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,38,222,7027,2kFemale/F625,2kFemale/F785,0,2,2kFemale/F625,2kFemale/F113,2kFemale/F785
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,1,1,5,29975,2kFemale/F18,2kFemale/F19,0,1,2kFemale/F18,2kFemale/F19,2kFemale/F16
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,1,1,11,3970,2kFemale/F17,2kFemale/F10,2,1,2kFemale/F18,2kFemale/F10,2kFemale/F17
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,1,1,12,6030,2kFemale/F20,2kFemale/F12,2,1,2kFemale/F16,2kFemale/F12,2kFemale/F20
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,14,10229,2kFemale/F591,2kFemale/F687,0,1,2kFemale/F591,2kFemale/F687,2kFemale/F530
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,15,8652,2kFemale/F538,2kFemale/F730,1,2,2kFemale/F286,2kFemale/F538,2kFemale/F730
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,16,7959,2kFemale/F157,2kFemale/F372,1,0,2kFemale/F372,2kFemale/F157,2kFemale/F715
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,17,8240,2kFemale/F155,2kFemale/F517,2,1,2kFemale/F86,2kFemale/F517,2kFemale/F155
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,18,4953,2kFemale/F725,2kFemale/F164,0,1,2kFemale/F725,2kFemale/F164,2kFemale/F820
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,19,4570,2kFemale/F600,2kFemale/F520,2,1,2kFemale/F5,2kFemale/F520,2kFemale/F600
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,20,11246,2kFemale/F291,2kFemale/F864,2,0,2kFemale/F864,2kFemale/F349,2kFemale/F291
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,21,7085,2kFemale/F28,2kFemale/F646,2,1,2kFemale/F542,2kFemale/F646,2kFemale/F28
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,22,6665,2kFemale/F666,2kFemale/F290,2,1,2kFemale/F508,2kFemale/F290,2kFemale/F666
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,23,6358,2kFemale/F547,2kFemale/F578,2,0,2kFemale/F578,2kFemale/F343,2kFemale/F547
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,24,3602,2kFemale/F831,2kFemale/F919,2,1,2kFemale/F343,2kFemale/F919,2kFemale/F831
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,25,7155,2kFemale/F189,2kFemale/F927,2,1,2kFemale/F83,2kFemale/F927,2kFemale/F189
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,26,5023,2kFemale/F578,2kFemale/F446,2,1,2kFemale/F56,2kFemale/F446,2kFemale/F578
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,27,4999,2kFemale/F576,2kFemale/F466,0,1,2kFemale/F576,2kFemale/F466,2kFemale/F233
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,28,3450,2kFemale/F459,2kFemale/F154,2,0,2kFemale/F154,2kFemale/F240,2kFemale/F459
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,29,8586,2kFemale/F688,2kFemale/F386,1,0,2kFemale/F386,2kFemale/F688,2kFemale/F670
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,30,3943,2kFemale/F776,2kFemale/F500,1,2,2kFemale/F897,2kFemale/F776,2kFemale/F500
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,31,7525,2kFemale/F268,2kFemale/F499,2,0,2kFemale/F499,2kFemale/F869,2kFemale/F268
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,32,7693,2kFemale/F375,2kFemale/F541,0,1,2kFemale/F375,2kFemale/F541,2kFemale/F80
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,33,10494,2kFemale/F524,2kFemale/F132,1,2,2kFemale/F254,2kFemale/F524,2kFemale/F132
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,34,4699,2kFemale/F82,2kFemale/F478,1,0,2kFemale/F478,2kFemale/F82,2kFemale/F240
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,35,9567,2kFemale/F724,2kFemale/F167,0,1,2kFemale/F724,2kFemale/F167,2kFemale/F533
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,36,4789,2kFemale/F853,2kFemale/F408,1,0,2kFemale/F408,2kFemale/F853,2kFemale/F274
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,3,39,37,3105,2kFemale/F142,2kFemale/F142,true,true,2kFemale/F142,2kFemale/F142,2kFemale/F192
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,38,6664,2kFemale/F758,2kFemale/F341,2,0,2kFemale/F341,2kFemale/F425,2kFemale/F758
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,39,5034,2kFemale/F113,2kFemale/F106,2,0,2kFemale/F106,2kFemale/F338,2kFemale/F113
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,40,5973,2kFemale/F241,2kFemale/F661,2,0,2kFemale/F661,2kFemale/F443,2kFemale/F241
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,41,14915,2kFemale/F579,2kFemale/F940,2,1,2kFemale/F749,2kFemale/F940,2kFemale/F579
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,42,6130,2kFemale/F834,2kFemale/F32,2,1,2kFemale/F165,2kFemale/F32,2kFemale/F834
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,43,8522,2kFemale/F426,2kFemale/F136,0,1,2kFemale/F426,2kFemale/F136,2kFemale/F833
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,44,4570,2kFemale/F362,2kFemale/F817,2,1,2kFemale/F557,2kFemale/F817,2kFemale/F362
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,45,17672,2kFemale/F344,2kFemale/F82,0,2,2kFemale/F344,2kFemale/F279,2kFemale/F82
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,46,6665,2kFemale/F142,2kFemale/F305,2,1,2kFemale/F153,2kFemale/F305,2kFemale/F142
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,47,4879,2kFemale/F319,2kFemale/F447,2,0,2kFemale/F447,2kFemale/F908,2kFemale/F319
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,48,5272,2kFemale/F589,2kFemale/F284,2,0,2kFemale/F284,2kFemale/F77,2kFemale/F589
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,49,9239,2kFemale/F832,2kFemale/F664,2,1,2kFemale/F782,2kFemale/F664,2kFemale/F832
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,50,18256,2kFemale/F881,2kFemale/F639,1,0,2kFemale/F639,2kFemale/F881,2kFemale/F547
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,51,9208,2kFemale/F870,2kFemale/F884,0,1,2kFemale/F870,2kFemale/F884,2kFemale/F274
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,52,4932,2kFemale/F722,2kFemale/F8,1,2,2kFemale/F21,2kFemale/F722,2kFemale/F8
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,53,4666,2kFemale/F4,2kFemale/F249,2,1,2kFemale/F708,2kFemale/F249,2kFemale/F4
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,54,14616,2kFemale/F686,2kFemale/F793,2,0,2kFemale/F793,2kFemale/F714,2kFemale/F686
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,55,10137,2kFemale/F455,2kFemale/F427,0,2,2kFemale/F455,2kFemale/F583,2kFemale/F427
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,56,6373,2kFemale/F894,2kFemale/F87,2,1,2kFemale/F58,2kFemale/F87,2kFemale/F894
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,57,10677,2kFemale/F235,2kFemale/F289,2,1,2kFemale/F776,2kFemale/F289,2kFemale/F235
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,58,4264,2kFemale/F525,2kFemale/F557,0,1,2kFemale/F525,2kFemale/F557,2kFemale/F505
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,59,5491,2kFemale/F506,2kFemale/F832,1,0,2kFemale/F832,2kFemale/F506,2kFemale/F696
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,60,5231,2kFemale/F58,2kFemale/F329,2,1,2kFemale/F429,2kFemale/F329,2kFemale/F58
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,61,5243,2kFemale/F247,2kFemale/F519,2,1,2kFemale/F908,2kFemale/F519,2kFemale/F247
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,62,9209,2kFemale/F616,2kFemale/F889,0,1,2kFemale/F616,2kFemale/F889,2kFemale/F518
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,63,7594,2kFemale/F690,2kFemale/F211,2,1,2kFemale/F424,2kFemale/F211,2kFemale/F690
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,64,3449,2kFemale/F620,2kFemale/F146,2,1,2kFemale/F415,2kFemale/F146,2kFemale/F620
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,65,4766,2kFemale/F815,2kFemale/F238,0,1,2kFemale/F815,2kFemale/F238,2kFemale/F585
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,66,3565,2kFemale/F501,2kFemale/F492,0,1,2kFemale/F501,2kFemale/F492,2kFemale/F895
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,67,4768,2kFemale/F688,2kFemale/F727,2,1,2kFemale/F14,2kFemale/F727,2kFemale/F688
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,68,7315,2kFemale/F540,2kFemale/F294,2,0,2kFemale/F294,2kFemale/F37,2kFemale/F540
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,69,3167,2kFemale/F278,2kFemale/F860,2,0,2kFemale/F860,2kFemale/F639,2kFemale/F278
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,70,3047,2kFemale/F586,2kFemale/F3,1,0,2kFemale/F3,2kFemale/F586,2kFemale/F785
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,71,2629,2kFemale/F611,2kFemale/F366,2,0,2kFemale/F366,2kFemale/F151,2kFemale/F611
32,3HOSI13XH0UNJ8NM8DTLV3MO70TDD1,A2IAI6CV6X1RCV,3LG268AV38CKP4MYW6UNHQQT2Y7REC,2,39,72,4828,2kFemale/F328,2kFemale/F583,1,0,2kFemale/F583,2kFemale/F328,2kFemale/F257
